"country","country_code","age","1955","1960","1965","1970","1975","1980","1985","1990","1995","2000","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"Taiwan, Province of China",158,85,0,1.238,1.45,2.769,4.963,7.647,8.323,11.808,18.898,25.169,36.202,60.072,88.539,110.143,109.512,117.75,147.811,204.823,310.817,369.089,410.229,413.715,439.493,499.379,495.629,438.152,462.416,454.604,384.119,326.212
"Taiwan, Province of China",158,90,0,0,0.29,0.307,0.543,1.45,2.489,2.803,3.994,6.638,9.355,15.935,27.858,43.21,55.561,57.316,63.825,82.93,118.41,184.169,223.511,253.447,260.457,281.678,325.559,328.468,295.151,316.613,316.286,271.387
"Taiwan, Province of China",158,95,0,0,0,0.027,0.028,0.084,0.332,0.523,0.597,0.899,1.587,2.744,5.031,9.355,14.989,20.138,21.657,25.151,33.921,49.971,79.938,99.595,115.804,121.922,134.976,159.619,164.797,151.578,166.42,170.048
"Taiwan, Province of China",158,100,0,0,0,0,0.001,0.002,0.013,0.038,0.06,0.079,0.13,0.269,0.496,0.963,1.84,3.108,4.439,5.164,6.199,8.442,12.621,20.513,27.291,33.327,37.052,42.071,50.578,55.424,54.685,59.951
"Hong Kong, SAR of China",344,0,167,215.684,253.821,262.851,196.098,196.65,203.527,203.864,192.094,179.726,157.129,127.389,143.509,168.113,193.54,199.541,193.377,168.221,151.794,150.68,162.953,175.596,184.292,181.392,171.381,163.326,163.238,169.759,177.9,182.27
"Hong Kong, SAR of China",344,5,67,169.759,220.33,247.811,263.456,198.553,202.783,213.942,209.544,186.642,191.032,151.35,115.892,129.044,164.425,187.402,203.435,195.476,170.339,153.928,152.817,165.091,177.735,186.433,183.537,173.535,165.485,165.399,171.922,180.063
"Hong Kong, SAR of China",344,10,84,76.043,176.335,213.375,255.776,271.494,215.541,221.22,217.825,216.996,216.621,205.642,164.005,126.785,139.062,166.709,189.486,204.545,196.594,171.471,155.067,153.96,166.234,178.879,187.576,184.685,174.688,166.64,166.556,173.08
"Hong Kong, SAR of China",344,15,115,93.365,79.901,164.332,223.824,266.532,294.802,229.3,221.416,220.64,233.863,222.064,211.978,167.306,131.897,145.211,172.33,192.526,207.586,199.645,174.537,158.143,157.04,169.313,181.958,190.657,187.77,177.777,169.736,169.655
"Hong Kong, SAR of China",344,20,127,124.457,105.741,84.581,167.114,227.426,292.588,293.629,234.607,216.608,230.596,230.772,222.486,215.469,171.263,138.373,158.394,179.485,199.673,214.732,206.808,181.725,165.352,164.255,176.528,189.171,197.873,194.993,185.013,176.98
"Hong Kong, SAR of China",344,25,113,135.351,141.627,121.72,85.004,166.873,260.594,289.214,305.987,233.793,231.619,226.71,232.358,225.792,219.457,175.781,154.95,167.384,188.46,208.637,223.695,215.793,190.751,174.404,173.32,185.591,198.233,206.94,204.071,194.105
"Hong Kong, SAR of China",344,30,101,118.189,144.152,147.738,119.457,82.721,206.755,261.692,302.306,313.67,248.738,231.072,229.91,235.821,229.928,224.538,189.895,162.596,175.025,196.086,216.25,231.305,223.435,198.443,182.132,181.063,193.332,205.976,214.685,211.833
"Hong Kong, SAR of China",344,35,83,104.398,122.594,143.95,139.825,111.592,117.219,204.918,268.994,310.292,321.687,244.388,228.159,231.458,238.452,233.282,234.456,195.176,167.978,180.404,201.441,221.586,236.639,228.81,203.89,187.629,186.58,198.851,211.493,220.21
"Hong Kong, SAR of China",344,40,59,84.911,106.238,119.845,136.154,131.616,139.279,116.42,207.588,272.34,318.008,315.569,238.406,228.493,232.824,240.691,239.517,237.478,198.401,171.346,183.764,204.768,224.888,239.936,232.169,207.348,191.157,190.138,202.406,215.049
"Hong Kong, SAR of China",344,45,38,59.984,84.98,101.542,112.96,128.655,152.151,139.143,118.77,213.713,277.685,309.721,305.679,236.644,228.116,233.924,243.973,240.713,238.767,199.98,173.126,185.533,206.491,226.578,241.623,233.941,209.262,193.17,192.192,204.46
"Hong Kong, SAR of China",344,50,25,38.097,57.933,77.315,96.238,107.536,138.386,153.103,138.759,125.993,211.606,269.645,296.908,301.06,235.73,227.997,234.714,243.363,240.267,238.465,200.113,173.561,185.953,206.848,226.892,241.93,234.381,209.913,193.969,193.056
"Hong Kong, SAR of China",344,55,15,24.551,35.693,50.165,73.867,92.244,109.585,135.266,149.443,139.399,121.51,203.558,257.291,289.943,297.695,233.592,226.307,232.201,240.944,238.108,236.535,198.838,172.739,185.122,205.933,225.918,240.963,233.613,209.46,193.74
"Hong Kong, SAR of China",344,60,8,14.307,22.424,29.534,47.323,69.332,87.386,102.741,128.523,143.59,134.198,111.578,192.98,247.962,282.395,290.796,228.796,221.468,227.584,236.485,234.048,232.819,196.085,170.649,183.034,203.739,223.663,238.731,231.679,207.98
"Hong Kong, SAR of China",344,65,6,7.524,12.819,17.438,27.213,42.844,62.931,77.185,93.558,118.504,135.725,123.062,105.647,181.752,237.085,270.815,279.61,220.418,213.943,220.392,229.536,227.679,226.955,191.596,167.114,179.514,200.091,219.941,235.063,228.442
"Hong Kong, SAR of China",344,70,4,5.01,6.832,8.582,15.293,23.355,35.79,49.702,65.999,80.008,106.099,119.022,114.981,95.989,168.75,220.79,253.331,262.526,207.936,202.68,209.601,219.084,218.056,218.067,184.705,161.599,174.03,194.423,214.182,229.392
"Hong Kong, SAR of China",344,75,2,3.014,3.695,3.817,6.567,11.872,17.139,25.513,38.329,49.543,64.267,85.034,103.623,98.451,84.421,149.32,196.841,227.423,237.404,189.388,185.821,193.337,203.232,203.377,204.43,174.009,152.956,165.402,185.493,205.092
"Hong Kong, SAR of China",344,80,1,1.202,1.469,1.627,1.831,3.953,7.212,10.17,17.158,24.62,33.273,44.619,64.428,79.323,78.379,68.212,122.029,162.738,190.27,200.906,162.059,160.644,168.748,179.007,180.702,183.116,157.107,139.128,151.476,170.978
"Hong Kong, SAR of China",344,85,0,0.314,0.37,0.44,0.57,0.793,1.743,3.39,5.415,8.953,13.644,19.477,27.629,41.235,53.459,53.996,47.971,87.4,118.727,141.318,151.805,124.478,125.314,133.605,143.762,147.083,150.997,131.158,117.529,129.407
"Hong Kong, SAR of China",344,90,0,0,0.057,0.073,0.099,0.143,0.211,0.56,1.165,1.986,3.77,6.458,8.949,13.419,21.411,28.585,29.707,27.137,50.771,70.778,86.388,95.06,79.773,82.135,89.506,98.335,102.679,107.484,95.141,86.834
"Hong Kong, SAR of China",344,95,0,0,0,0.005,0.007,0.012,0.019,0.037,0.105,0.243,0.525,1.236,1.914,2.816,4.632,7.686,10.645,11.473,10.855,21.027,30.332,38.273,43.5,37.686,40.04,44.975,50.919,54.738,58.963,53.683
"Hong Kong, SAR of China",344,100,0,0,0,0,0,0,0.001,0.001,0.003,0.009,0.031,0.099,0.201,0.337,0.562,0.959,1.648,2.422,2.827,2.876,5.191,7.967,10.707,12.96,12.504,13.388,15.351,17.986,20.366,22.926
"India",356,0,27332,34474.306,37617.899,41112.974,44435.521,48911.297,53615.29,59776.661,63138.433,64898.028,67048.769,68141.105,67630.417,62875.468,61619.32,62742.784,61586.56,59650.892,56743.431,54226.487,52865.497,50621.659,49411.894,47765.428,45828.446,44006.901,42527.852,41109.246,39946.32,38731.527
"India",356,5,22770,25089.983,31939.837,35113.084,38601.921,42126.324,46725.358,51609.322,57880.15,61485.623,63541.014,65906.887,67239.356,66945.785,62383.742,61207.531,62374.033,61260.768,59358.275,56482.687,53991.675,52650.218,50424.98,49228.749,47594.589,45668.958,43856.453,42385.087,40972.809,39814.921
"India",356,10,21310,21909.69,24284.49,31055.858,34305.972,38030.757,41571.772,46164.685,51034.722,57311.051,60975.599,63035.56,65438.12,66806.012,66601.017,62097.084,60950.115,62134.773,61036.231,59147.934,56287.141,53808.287,52476.188,50260.635,49071.898,47444.836,45526.142,43719.302,42252.575,40844.285
"India",356,15,19611,20518.429,21231.993,23677.64,30467.72,33971.017,37686.041,41214.995,45769.83,50612.175,56880.724,60493.858,62561.15,65032.875,66424.242,66267.35,61804.025,60681.52,61875.527,60790.349,58916.681,56069.573,53603.395,52281.376,50075.986,48895.473,47276.772,45365.52,43565.446,42104.03
"India",356,20,17895,18652.554,19687.766,20580.792,23140.508,30136.644,33599.412,37280.442,40755.904,45255.834,50077.502,56229.996,59820.234,62018.355,64462.976,65914.062,65797.671,61386.14,60286.21,61491.683,60425.836,58576.333,55751.388,53305.193,51998.679,49810.279,48643.378,47037.842,45138.967,43349.75
"India",356,25,15889,16889.267,17784.31,18999.508,20046.496,22895.087,29768.784,33185.521,36789.259,40193.38,44647.562,49331.717,55419.281,59093.312,61306.757,63812.509,65305.447,65231.467,60870.581,59799.056,61018.929,59977.831,58154.353,55359.414,52939.629,51654.733,49488.587,48339.315,46750.547,44867.444
"India",356,30,14063,14935.415,16043.039,17094.106,18440.127,19774.819,22571.016,29336.254,32677.194,36201.327,39556.502,43872.643,48500.382,54591.481,58310.427,60583.019,63124.634,64653.423,64613.788,60313.129,59275.192,60483.978,59462.592,57672.388,54914.596,52528.065,51269.231,49129.989,48001.086,46432.411
"India",356,35,12205,13118.377,14083.393,15305.286,16479.603,18051.689,19384.222,22139.701,28764.206,32039.137,35504.264,38740.76,42985.613,47603.229,53672.081,57423.67,59737.861,62309.658,63868.967,63873.111,59653.351,58605.023,59808.929,58824.939,57082.053,54375.527,52034.245,50810.29,48706.413,47604.345
"India",356,40,10723,11252.89,12232.099,13286.226,14602.828,15955.154,17527.005,18854.567,21546.982,28025.667,31243.207,34598.208,37776.87,42006.921,46585.71,52623.172,56387.966,58733.618,61325.494,62920.189,62979.408,58812.795,57791.291,59015.676,58090.17,56409.634,53769.703,51485.706,50305.473,48246.222
"India",356,45,8704,9712.888,10313.504,11339.455,12466.689,13913.802,15273.394,16819.875,18115.394,20753.082,27058.206,30185.93,33476.352,36645.884,40811.797,45352.779,51326.104,55083.629,57450.915,60062.38,61699.195,61804.836,57761.667,56810.84,58083.211,57235.88,55638.967,53085.685,50876.362,49753.015
"India",356,50,7381,7672.739,8677.274,9320.793,10381.408,11612.327,13042.226,14354.295,15828.115,17116.288,19692.481,25743.864,28803.349,32058.789,35164.973,39258.671,43727.191,49587.778,53314.909,55703.967,58337.25,60023.664,60224.957,56373.922,55537.862,56876.766,56137.315,54654.404,52220.651,50113.494
"India",356,55,5175,6258.948,6621.385,7591.019,8263.108,9360.67,10541.698,11869.758,13087.378,14528.462,15821.717,18295.866,24040.473,27008.657,30122.604,33144.593,37117.227,41458.848,47139.093,50812.699,53227.042,55884.574,57648.54,57987.684,54415.848,53743.511,55175.617,54588.25,53266.926,51002.673
"India",356,60,4247,4144.76,5129.588,5513.48,6404.091,7079.286,8073.141,9104.692,10275.225,11460.599,12877.407,14157.494,16512.942,21844.938,24655.792,27609.7,30499.86,34283.09,38429.021,43850.183,47438.084,49871.064,52553.882,54408.106,54929.988,51735.073,51280.473,52835.411,52453.496,51348.665
"India",356,65,2416,3131.21,3146.355,3969.449,4330.092,5113.045,5689.56,6483.807,7319.899,8391.469,9518.307,10846.287,12098.963,14307.861,19139.567,21715.7,24439.505,27128.26,30635.885,34504.344,39565.656,43013.867,45450.246,48135.239,50093.234,50839.046,48129.294,47953.95,49658.683,49534.656
"India",356,70,1796,1579.643,2113.608,2178.69,2809.141,3130.893,3735.29,4166.617,4758.158,5482.178,6415.102,7393.956,8570.068,9711.411,11627.642,15672.396,17909.562,20296.746,22683.324,25794.949,29262.239,33799.891,37023.882,39412.12,42068.586,44127.062,45136.425,43071.066,43251.13,45120.571
"India",356,75,989,995.948,907.959,1256.877,1334.787,1769.04,1999.558,2400.14,2690.605,3162.425,3743.274,4462.34,5236.861,6157.939,7062.982,8545.819,11630.078,13415.537,15344.738,17312.442,19884.59,22787.772,26603.115,29449.235,31705.701,34235.414,36326.912,37600.586,36304.683,36866.363
"India",356,80,431,417.531,443.953,425.368,614.334,677.703,913.945,1038.975,1252.312,1461.287,1783.967,2167.2,2650.578,3217.865,3831.442,4456.485,5453.13,7503.936,8750.792,10123.081,11561.058,13448.229,15621.967,18487.258,20776.516,22721.356,24926.903,26895.24,28312.318,27784.104
"India",356,85,138,114.367,120.51,138.372,141.564,216.361,245.579,334.414,382.77,491.125,607.729,772.794,976.802,1281.656,1575.54,1909.465,2248.311,2784.242,3877.439,4578.798,5369.459,6223.297,7356.69,8687.313,10480.63,12020.514,13425.674,15070.449,16651.605,17940.664
"India",356,90,30,18.798,17.685,20.898,26.497,29.428,47.009,54.16,74.589,93.762,131.375,172.853,233.28,326.772,437.274,550.114,675.293,804.865,1008.596,1422.131,1703.848,2030.777,2397.343,2888.621,3492.849,4323.225,5094.188,5866.18,6801.962,7761.992
"India",356,95,5,3.006,2.148,2.278,2.991,4.162,4.866,7.907,9.226,14.168,19.753,29.766,42.034,64.143,91.995,125.898,157.789,192.879,228.846,285.662,402.48,483.282,579.038,688.437,841.334,1035.328,1307.706,1582.466,1878.781,2248.364
"India",356,100,0,0.424,0.301,0.248,0.287,0.413,0.61,0.743,1.182,1.594,2.685,4.112,6.683,10.919,17.247,25.467,34.326,42.376,50.42,58.187,69.875,93.855,112.538,132.588,156.003,188.582,231.089,292.545,361.02,437.845
"Georgia",268,0,141,196.281,234.479,251.753,235.086,217.863,216.282,235.659,239.517,172.376,128.745,120.833,134.011,144.634,134.122,121.429,110.889,108.11,108.888,108.75,104.722,95.061,88.843,84.574,82.126,79.622,75.855,70.744,65.465,61.137
"Georgia",268,5,123,142.681,201.358,243.012,257.686,228.906,209.614,215.219,234.637,185.211,150.17,128.358,116.535,130.251,143.453,132.972,120.306,109.786,107.02,107.806,107.676,103.657,94.006,87.794,83.53,81.086,78.584,74.819,69.71,64.436
"Georgia",268,10,190,123.911,145.977,208.005,250.905,251.778,223.592,210.029,215.846,212.993,185.664,160.125,124.671,114.342,129.522,142.726,132.272,119.631,109.132,106.378,107.172,107.047,103.039,93.4,87.195,82.935,80.497,77.997,74.235,69.13
"Georgia",268,15,170,189.834,125.06,150.671,213.246,237.528,245.881,216.71,211.474,208.5,185.123,178.016,151.684,120.218,112.419,127.585,140.789,130.372,117.771,107.299,104.563,105.369,105.256,101.263,91.64,85.448,81.196,78.763,76.269,72.512
"Georgia",268,20,185,169.916,189.518,126.045,154.128,196.264,223.95,233.093,209.573,181.276,164.978,167.12,163.649,138.129,115.672,107.935,123.078,136.272,125.928,113.4,102.985,100.283,101.111,101.023,97.056,87.468,81.298,77.066,74.642,72.159
"Georgia",268,25,104,184.114,169.465,188.693,126.331,144.336,178.975,215.294,219.828,189.851,155.326,149.632,152.418,149.391,132.18,109.901,102.254,117.361,130.533,120.284,107.85,97.514,94.856,95.712,95.654,91.725,82.181,76.043,71.831,69.423
"Georgia",268,30,73,103.808,182.568,168.316,186.849,122.958,134.164,177.331,205.919,180.368,142.665,138.638,139.056,142.238,143.743,126.737,104.696,97.154,112.205,125.347,115.215,102.9,92.663,90.058,90.949,90.926,87.039,77.549,71.445,67.259
"Georgia",268,35,96,71.79,103.517,180.487,166.226,184.395,119.256,135.435,175.041,161.813,155.709,136.943,132.437,132.476,137.239,138.82,122.11,100.395,92.994,107.963,121.062,111.094,98.945,88.839,86.302,87.237,87.255,83.424,74.006,67.951
"Georgia",268,40,95,92.096,70.503,102.882,177.257,161.254,181.29,119.31,136.026,157.281,155.196,154.428,128.766,127.567,127.785,132.592,134.291,117.988,96.714,89.51,104.37,117.41,107.663,95.738,85.815,83.369,84.354,84.423,80.662,71.341
"Georgia",268,45,86,89.693,87.803,68.822,101.035,171.017,155.401,176.026,118.457,140.796,129.633,141.074,145.99,123.085,122.195,122.611,127.501,129.376,113.676,93.066,86.164,100.864,113.817,104.4,92.805,83.14,80.818,81.868,82.006,78.345
"Georgia",268,50,69,79.617,83.8,82.861,66.229,96.148,163.386,146.013,168.955,141.248,115.203,118.98,132.163,137.7,116.236,115.689,116.409,121.419,123.54,108.711,89.055,82.582,97.057,109.895,100.941,89.798,80.486,78.327,79.462,79.686
"Georgia",268,55,70,62.562,72.774,77.314,77.161,61.653,90.409,152.265,135.107,102.661,69.299,89.933,112.4,123.336,127.455,107.905,107.833,108.953,114.121,116.573,102.899,84.492,78.575,92.773,105.459,97.093,86.526,77.657,75.705,76.938
"Georgia",268,60,81,61.544,55.473,65.076,69.842,69.951,56.305,81.632,138.755,109.281,108.754,73.141,83.759,102.591,110.534,114.876,97.774,98.303,99.92,105.287,108.176,95.961,79.126,73.925,87.764,100.245,92.61,82.753,74.442,72.736
"Georgia",268,65,61,66.314,51.211,46.643,55.412,59.198,60.67,47.844,70.204,99.901,88.861,97.641,61.541,73.238,88.017,95.6,100.199,85.978,87.182,89.356,94.944,98.32,87.829,72.891,68.539,81.914,94.111,87.322,78.321,70.672
"Georgia",268,70,43,44.601,49.12,38.791,36,43.518,46.374,47.374,37.37,44.217,68.056,66.507,76.959,49.943,58.322,71.04,78.116,82.91,72.008,73.91,76.674,82.422,86.288,77.878,65.244,61.896,74.608,86.335,80.588,72.639
"Georgia",268,75,25,26.628,28.199,31.548,25.924,24.88,30.681,31.506,32.669,48.35,43.188,51.527,46.207,54.393,34.748,41.273,51.251,57.464,62.185,55.024,57.552,60.799,66.494,70.788,64.889,55.141,52.99,64.612,75.535,71.096
"Georgia",268,80,11,11.906,13.295,14.469,16.737,15.062,14.691,17.223,17.691,12.333,14.661,18.671,28.054,26.395,30.705,20.103,24.551,31.375,36.19,40.267,36.628,39.36,42.667,47.86,52.191,48.918,42.405,41.466,51.38,60.887
"Georgia",268,85,4,3.449,3.983,4.735,5.469,7.01,6.533,6.213,7.423,5.689,2.688,4.859,7.737,11.724,11.167,13.501,9.158,11.609,15.399,18.428,21.282,20.071,22.338,25.075,29.087,32.742,31.59,28.088,28.107,35.529
"Georgia",268,90,1,0.682,0.645,0.817,1.12,1.406,2.022,1.838,1.832,2.182,1.614,0.728,1.437,2.035,3.249,3.188,4.034,2.868,3.809,5.293,6.645,8.045,7.945,9.263,10.879,13.184,15.454,15.46,14.212,14.641
"Georgia",268,95,0,0.088,0.068,0.072,0.111,0.17,0.249,0.345,0.333,0.333,0.355,0.243,0.131,0.201,0.308,0.516,0.534,0.713,0.535,0.75,1.103,1.465,1.876,1.961,2.419,3.003,3.835,4.714,4.929,4.713
"Georgia",268,100,0,0,0.004,0.004,0.005,0.01,0.018,0.025,0.037,0.038,0.033,0.03,0.028,0.011,0.017,0.028,0.049,0.054,0.074,0.061,0.085,0.129,0.181,0.243,0.273,0.349,0.454,0.605,0.781,0.869
"Republic of Korea",410,0,1592,1694.392,2353.227,2406.551,2336.364,2334.41,2033.64,1966.476,1654.053,1875.288,1673.066,1310.267,1166.351,1155.379,972.407,909.916,895.817,900.213,834.505,795.956,781.728,727.313,695.069,692.245,690.91,673.521,653.171,636.504,613.012,595.178
"Republic of Korea",410,5,1400,1514.622,1700.121,2252.846,2347.486,2309.803,2313.362,2014.223,1963.836,1648.358,1873.001,1676.847,1312.982,1166.394,1156.541,974.97,914.047,899.989,904.41,838.746,800.227,786.024,731.634,699.41,696.6,695.274,677.9,657.562,640.904,617.42
"Republic of Korea",410,10,1281,1379.973,1562.752,1659.658,2218.783,2325.286,2293.266,2301.201,2007.997,1961.182,1647.312,1871.976,1677.301,1293.437,1166.844,1157.714,977.045,916.176,902.141,906.583,840.954,802.459,788.27,733.906,701.697,698.894,697.578,680.213,659.884,643.233
"Republic of Korea",410,15,828,1255.175,1313.898,1530.769,1616.634,2171.354,2277.917,2282.07,2297.278,2005.592,1960.81,1644.694,1874.57,1670.228,1294.93,1170.286,1163.361,982.864,922.07,908.08,912.559,846.981,808.535,794.373,740.041,707.864,705.075,703.772,686.426,666.114
"Republic of Korea",410,20,655,805.981,1112.495,1270.859,1468.43,1550.03,2096.457,2249.777,2274.822,2289.614,2001.609,1945.783,1635.702,1886.776,1673.395,1303.005,1183.66,1176.881,996.692,936.052,922.14,926.684,861.22,822.857,808.744,754.488,722.365,719.609,718.338,701.022
"Republic of Korea",410,25,704,634.558,779.071,1085.666,1218.293,1411.118,1493.427,2071.483,2238.934,2264.529,2290.428,1991.299,1910.968,1692,1889.85,1682.476,1319.342,1200.408,1193.801,1014.029,953.573,939.778,944.408,879.098,840.834,826.797,772.643,740.594,737.885,736.648
"Republic of Korea",410,30,611,678.955,711.37,776.644,1060.489,1182.207,1377.946,1484.266,2063.597,2222.415,2266.307,2291.547,1948.908,1995.468,1693.247,1895.454,1694.43,1332.476,1214.025,1207.637,1028.361,968.148,954.496,959.233,894.102,855.975,842.038,788.011,756.052,753.401
"Republic of Korea",410,35,560,586.072,720.479,701.554,773.383,1039.317,1174.222,1371.101,1470.973,2039.375,2209.202,2262.534,2251.706,1992.99,1992.054,1694.857,1900.825,1700.93,1340.414,1222.571,1216.44,1037.796,977.88,964.411,969.271,904.377,866.428,852.609,798.745,766.908
"Republic of Korea",410,40,534,530.471,592.051,699.073,685.5,750.596,1031.102,1165.914,1344.54,1443.494,2013.052,2191.963,2232.628,2232.037,1983.975,1986.21,1694.138,1899.778,1701.42,1342.95,1225.953,1220.175,1042.424,982.941,969.72,974.757,910.212,872.514,858.865,805.241
"Republic of Korea",410,45,372,497.662,514.325,564.018,665.489,652.517,731.759,1001.507,1131.412,1304.764,1411.613,1977.657,2162.978,2188.55,2211.504,1968.965,1974.404,1685.945,1891.001,1695.033,1339.681,1223.99,1218.752,1042.398,983.578,970.743,976.071,912.073,874.759,861.387
"Republic of Korea",410,50,338,340.012,459.744,476.414,522.846,616.824,612.207,691.136,956.679,1080.951,1259.128,1372.277,1933.673,2152.663,2154.28,2180.592,1945.16,1952.544,1669.316,1873.523,1681.044,1330.336,1216.582,1212.151,1037.871,980.046,967.804,973.574,910.385,873.656
"Republic of Korea",410,55,261,297.888,300.163,410.116,425.31,465.107,554.137,557.259,645.915,894.931,1023.605,1206.748,1326.71,1910.002,2101.759,2108.068,2138.31,1910.634,1920.477,1644.347,1847.349,1659.602,1315.176,1204.051,1200.717,1029.269,972.81,961.388,967.758,905.672
"Republic of Korea",410,60,201,213.979,245.74,250.028,342.977,357.184,396.53,480.829,496.764,585.018,823.206,958.535,1147.788,1285.505,1845.012,2036.555,2048.344,2082.345,1864.454,1877.517,1610.496,1811.964,1630.342,1294.07,1186.351,1184.479,1016.713,962.041,951.688,958.856
"Republic of Korea",410,65,114,144.249,156.741,183.467,187.975,265.099,280.681,319.323,402.357,426.74,514.561,741.035,884.568,1061.626,1220.645,1759.99,1950.351,1968.213,2006.762,1801.845,1819.027,1564.121,1763.475,1590.04,1264.646,1161.515,1161.625,998.8,946.509,937.594
"Republic of Korea",410,70,63,70.71,92.826,103.885,121.957,131.161,186.927,202.164,242.574,317.546,348.068,434.248,646.885,785.998,971.723,1126.193,1634.375,1821.454,1847.348,1892.371,1706.467,1729.588,1492.763,1688.716,1527.524,1218.675,1122.507,1125.582,970.252,921.572
"Republic of Korea",410,75,25,32.346,40.573,53.975,60.373,72.417,78.031,114.136,131.755,168.502,229.419,263.513,345.072,539.782,668.155,837.698,982.389,1440.322,1619.78,1656.863,1710.457,1553.65,1585.246,1376.801,1566.482,1424.692,1142.584,1057.543,1065.143,922.017
"Republic of Korea",410,80,21,10.358,14.905,19.24,24.417,27.436,33.24,38.216,59.69,75.54,101.603,146.187,178.708,241.988,402.424,509.91,652.169,778.427,1159.158,1322.971,1371.68,1434.095,1318.076,1359.839,1193.264,1370.854,1258.393,1018.101,949.951,964.018
"Republic of Korea",410,85,6,2.006,1.753,3.075,4.563,8.127,9.293,12.5,15.168,25.957,35.174,49.894,77.366,100.538,144.514,249.091,325.562,428.171,523.976,799.078,932.36,987.103,1052.47,985.524,1034.651,923.154,1077.672,1004.456,824.272,779.491
"Republic of Korea",410,90,1,0.246,0.103,0.133,0.307,1.041,1.898,2.501,3.476,4.55,8.447,11.893,18.438,30.578,42.601,64.338,115.819,157.523,214.794,272.233,429.031,516.643,563.634,618.557,595.288,641.707,587.51,703.069,670.782,562.908
"Republic of Korea",410,95,0,0,0.009,0.005,0.006,0.042,0.145,0.32,0.425,0.619,0.898,1.734,2.691,4.442,7.987,11.82,18.842,35.676,50.843,72.599,96.145,158.158,198.506,225.492,257.29,257.234,287.943,273.503,338.998,334.657
"Republic of Korea",410,100,0,0,0,0,0,0,0.003,0.013,0.028,0.045,0.063,0.097,0.203,0.336,0.601,1.134,1.791,2.984,5.834,8.933,13.407,18.797,31.666,42.952,52.203,62.716,67.581,78.26,80.605,100.047
"Montenegro",499,0,25,30.077,32.626,34.04,27.16,27.776,26.526,28.042,26.245,24.037,21.579,21.344,20.937,19.417,19.178,18.583,17.689,16.939,16.29,15.755,15.327,14.618,14.181,13.675,13.174,12.724,12.299,11.862,11.427,11.025
"Montenegro",499,5,24,24.755,29.574,32.271,30.616,27.008,27.636,26.401,27.923,24.609,22.609,21.118,20.981,20.807,19.353,19.117,18.523,17.629,16.88,16.234,15.701,15.27,14.564,14.127,13.621,13.12,12.67,12.245,11.807,11.374
"Montenegro",499,10,25,24.039,24.662,29.48,29.275,30.535,26.937,27.57,26.338,26.208,23.517,22.388,21.235,20.913,20.767,19.315,19.081,18.487,17.596,16.847,16.2,15.669,15.237,14.532,14.095,13.591,13.089,12.64,12.216,11.777
"Montenegro",499,15,21,25.199,23.88,24.515,27.562,29.131,30.391,26.814,27.048,24.55,25.42,23.314,23.2,21.558,20.819,20.673,19.225,18.992,18.402,17.512,16.763,16.12,15.588,15.158,14.453,14.017,13.512,13.011,12.562,12.138
"Montenegro",499,20,17,21.555,24.864,23.576,21.51,27.266,28.33,30.105,24.603,25.108,22.549,25.539,22.814,22.514,21.336,20.601,20.459,19.018,18.788,18.2,17.314,16.569,15.928,15.398,14.97,14.267,13.831,13.327,12.829,12.38
"Montenegro",499,25,12,17.74,21.164,24.464,18.021,21.168,26.04,27.969,26.284,22.522,21.941,22.314,23.637,21.591,22.209,21.042,20.317,20.18,18.747,18.521,17.939,17.06,16.32,15.681,15.155,14.729,14.027,13.593,13.093,12.594
"Montenegro",499,30,8,12.646,17.384,20.794,18.969,17.707,19.985,25.693,24.242,24.781,19.715,20.621,21.282,23.434,21.316,21.938,20.781,20.065,19.933,18.508,18.287,17.71,16.836,16.1,15.466,14.942,14.517,13.818,13.387,12.887
"Montenegro",499,35,9,8.448,12.351,17.044,17.169,18.635,16.901,19.675,23.388,23.507,22.842,17.87,20.395,21.267,23.178,21.077,21.705,20.559,19.852,19.727,18.31,18.097,17.525,16.657,15.928,15.296,14.775,14.353,13.657,13.227
"Montenegro",499,40,9,9.202,8.205,12.052,14.777,16.813,18.261,16.589,17.933,23.227,22.467,21.068,18.557,20.245,21.017,22.925,20.848,21.482,20.354,19.659,19.543,18.139,17.932,17.37,16.508,15.784,15.157,14.641,14.221,13.53
"Montenegro",499,45,8,8.995,8.902,7.952,10.322,14.391,16.391,17.861,14.561,17.654,23.13,21.164,22.199,18.297,19.935,20.716,22.621,20.583,21.227,20.122,19.446,19.342,17.959,17.761,17.211,16.36,15.645,15.027,14.515,14.101
"Montenegro",499,50,7,7.795,8.577,8.522,6.532,9.913,13.851,15.854,17.048,13.862,17.293,22.556,21.281,21.583,17.808,19.441,20.239,22.14,20.172,20.833,19.775,19.132,19.052,17.705,17.526,16.994,16.163,15.463,14.856,14.358
"Montenegro",499,55,6,6.547,7.205,7.984,7.818,6.1,9.287,13.093,15.615,16.219,12.777,16.212,21.019,20.287,20.608,17.055,18.682,19.505,21.401,19.547,20.238,19.25,18.664,18.623,17.333,17.179,16.678,15.876,15.202,14.617
"Montenegro",499,60,5,5.334,5.8,6.457,7.91,7.046,5.513,8.512,12.828,14.449,15.021,11.17,14.531,19.452,18.854,19.259,16.017,17.632,18.494,20.38,18.687,19.423,18.541,18.031,18.039,16.825,16.711,16.249,15.49,14.852
